"file_name","caption_predicted"
"uzkfqgux.wav","A group of people are talking and hitting each other."
"uzrpt5sd.wav","A person is swimming in a pool of water."
"uzp85v08.wav","A bell is ringing while people are talking and walking."
"uzt2fzah.wav","People are talking to each other as they work in a factory."
"uzum_kpi.wav","People are talking in the background as a horse neighs."
"v07zxqo1.wav","A group of people are talking in the background."
"uzus67fc.wav","People are talking in the background as someone opens a door."
"v0dnwm5l.wav","A truck reverses and then the truck reverses and then the truck reverses again."
"v048bdhb.wav","Rain is pouring down while a metal object is being dragged across a hard surface."
"v0g3n9y_.wav","A piece of metal is being thrown on the ground."
"v07z2_x1.wav","People are talking as they work in a factory."
"v0obnfma.wav","People are talking in the background as they work in a factory."
"v0y3r5oe.wav","People are talking in the background as a door opens and closes."
"v1b5syul.wav","Someone is using a marker to write on a piece of paper."
"v122_onk.wav","It is raining and thunder is rumbling in the background."
"v1f7ceyo.wav","People are talking in the background as a car door slams."
"v15c21qa.wav","People are talking as they work in a factory."
"v1n933a3.wav","People are talking in the background as someone opens a door."
"v17t56qu.wav","A swarm of bees are buzzing loudly."
"v1p6fpug.wav","Water is dripping while people are talking in the background."
"v1syaoue.wav","Water is running and people are talking in the background."
"v2cb02fy.wav","A machine is running at a constant speed and then speeds up."
"v1z_ep9p.wav","A toilet is flushed as the water continues to run."
"v2jukrzj.wav","A train whistle blows as the train approaches the station."
"v216nei5.wav","Birds chirp in the background as a train approaches and a train whistle blows."
"v2sapv7j.wav","Leaves are being crunched as someone walks through them."
"v23ptnqr.wav","People are talking as they work in a factory."
"v34x9kq8.wav","A knife is being sharpened on a sharpener."
"v38p8o_m.wav","People are talking as they work in a factory."
"v4o31ypr.wav","A man is speaking and a car drives by."
"v3ksbo1r.wav","Coins are being put into a vending machine."
"v53e2kfk.wav","Dishes are being clanged up against one another."
"v3td_6ax.wav","Water is flowing down a gutter and down a drain."
"v553h4i4.wav","A man is speaking while people are talking in the background."
"v4jstb4s.wav","A person is walking on gravel and then a car honks."
"v5bw0jdm.wav","People are talking to each other as they work in a factory."
"v5if_k35.wav","A group of people are talking to each other."
"v6kvxzii.wav","People are talking in the background as someone opens a door."
"v65wt7au.wav","A sheep bleats while people talk in the background."
"v6m4rxmm.wav","Small hard objects are being dropped onto a hard surface."
"v694dvpp.wav","A group of people are talking and moving around."
"v77dlyyd.wav","People are talking while a dog barks in the background."
"v6cjnps2.wav","A horn is blowing while people are talking and clapping."
"v7g4rg3t.wav","Birds are chirping and tweeting while people are talking in the background."
"v7ixurcd.wav","People are talking as they work in a factory."
"v7lm3282.wav","A goat bleats while birds chirp in the background."
"v7jhqf_x.wav","Birds are chirping and singing and then one bird makes a loud noise."
"v7x5v4eh.wav","A person is walking through leaves while whistling."
"v7l7plw7.wav","Children are playing and playing on a playground."
"v80tigjy.wav","A person is walking on the ground next to a road with cars driving by."
"v7lcxceg.wav","Cars are passing by on a busy street."
"v88xird5.wav","Water is flowing over rocks in a creek."
"v8_y230a.wav","A radio tuner being switched through static and radio stations."
"v9nloj72.wav","People are talking in the background as someone opens a door."
"v8h86ysb.wav","A subway train is coming to a stop."
"v9nndibv.wav","Several birds are chirping back and forth to each other."
"v8p7mhha.wav","People are talking and clinking glasses while walking."
"v9qowzme.wav","People are talking while birds are chirping in the background."
"v9ekcvps.wav","Someone is rocking back and forth in a rocking chair."
"v9sc68oo.wav","People are talking while machines are running in the background."
"v_1dd1u8.wav","People are talking as they work in a factory."
"va6h708d.wav","Birds are chirping and geese are honking in the background."
"v_4jiqsp.wav","A drawer is opened and closed several times."
"va_rwigx.wav","People are talking while it is raining outside."
"v_b6hyh_.wav","People are talking while water is dripping in the background."
"vakpa4m0.wav","People are talking in the background as they work in a factory."
"v_jay32t.wav","Someone is vacuuming the floor with the window open."
"vap8ebcl.wav","A person is walking on a gravel road."
"vaqpz_1_.wav","Someone is playing a drum while a duck is quacking in the background."
"vbguboy_.wav","Metal objects are being tumbled around and banged together."
"vb21k68r.wav","People are talking as they work in a factory."
"vbl2uaw2.wav","An engine is idling while people are talking in the background."
"vb3jcdo7.wav","A person is walking on a hard surface while cars are passing by."
"vblq11ts.wav","Food sizzles in a pan while utensils are tapped."
"vbffb4dp.wav","People are talking in the background as they work in a factory."
"vbp7kmtk.wav","A person turns on the water faucet, turns it off, and then turns it back on."
"vbr0pfao.wav","A person is walking through the snow."
"vcikt7nh.wav","People are talking in the background as they work in a factory."
"vc287lls.wav","People are talking in the background as someone opens a door."
"vcq535ds.wav","Water is splashing around and people are talking in the background."
"vc35hibt.wav","A train blows its whistle as it passes by."
"vcqy3_ds.wav","A machine is running and a dog is barking in the background."
"vcdn4yco.wav","A piece of metal is dragged across another piece of metal."
"vcu7b4n8.wav","Water is flowing down a gutter and down a drain."
"vcwampk4.wav","A car is being revved up and then driven away."
"vd9pgifs.wav","A person is walking on a hard surface while water is running in the background."
"vd4iibq5.wav","Someone is bouncing a ball on a hard surface."
"vdcgo9yt.wav","A group of people are talking and moving about."
"vd5tyw9m.wav","A person jumps into the water and then jumps into the water multiple times."
"vdev0eha.wav","People are talking in the background as someone is hammering something."
"vd6s0vv5.wav","A dog is barking while birds are chirping in the background."
"vdi623ta.wav","Someone is shaking a bottle cap and shaking the bottle cap back and forth."
"vdjlfuk7.wav","People are talking as they work in a factory."
"vdvd3sfg.wav","People are talking in the background as someone opens a door."
"vdq61ten.wav","Water is running while people are talking in the background."
"vebjqrn9.wav","Rain patters steadily on a metal roof."
"vdr2lqnz.wav","A heavy rain coming down outside with thunder in the background."
"veo4up_5.wav","A dryer is being used to dry clothes."
"vdr4wtr6.wav","Water is lapping up against a dock and people are talking in the background."
"vep9qmhe.wav","A machine is running at a constant speed and water is dripping in the background."
"vesemku6.wav","A train is coming to a stop on the tracks."
"vg1zm4l3.wav","A group of people are talking in the background."
"veu2ut3d.wav","Someone is vacuuming the floor as cars drive by in the background."
"vg4q4w8c.wav","A person is chopping vegetables on a cutting board."
"vftsa9q1.wav","People are talking in the background as they work in a factory."
"vg8s4vbn.wav","A group of people are talking and moving about."
"vfvqkhwp.wav","People are talking in the background as someone opens a door."
"vg_1cdbr.wav","A person is dropping coins on the ground."
"vgk5q1yb.wav","The wind is blowing at a varying rate."
"vguik20h.wav","Someone turns on the radio and takes a few seconds to find the station."
"vgpy6zlz.wav","A faucet is turned on and the water is turned off."
"vgvinq7c.wav","Birds chirp in the background as a plane flies overhead."
"vgqtzy0p.wav","People are talking to each other as they eat lunch in the cafeteria."
"vgwdsl6i.wav","A group of people are talking and moving about."
"vgrucq3y.wav","A frog is croaking while crickets chirp in the background."
"vh1phntn.wav","A high pitched screech that goes up and down in pitch."
"vhgom1l4.wav","People are talking to each other as they work in a factory."
"vhumc4ix.wav","People are talking in the background as someone opens a door."
"vhnox57x.wav","A machine is running at a constant speed."
"vi3rb3wt.wav","A machine is running at a constant speed."
"vho33px4.wav","People are talking to each other as they work in a factory."
"vi5c89xo.wav","People are talking in the background while something is squeaking."
"vhq8b693.wav","A person flushes a toilet three times."
"vin0r757.wav","A train is chugging along the tracks while birds are chirping in the background."
"virg_xw8.wav","People are talking in the background as someone is washing dishes."
"vivr8zqh.wav","A group of people are talking in the background."
"vitd368_.wav","Music is playing while people are talking and cheering."
"viya9f8u.wav","Birds chirp in the background as a car drives by."
