"file_name","caption_predicted"
"wu5_xhw6.wav","People are talking in the background as food is sizzling in the frying pan."
"wtlmi8iw.wav","A group of people are talking in the background."
"wu8vk2rc.wav","A large volume of water is flowing and a large volume of animals are making noises in the background."
"wu1l23c2.wav","People are talking in the background as paper is being crumpled."
"wu_kgo_b.wav","Birds are chirping and a car passes by."
"wu3micqu.wav","A metal object is rattling against another metal object in the foreground."
"wuh26b19.wav","People are talking while a car horn blares in the background."
"wupaynhx.wav","Birds are squawking and squawking back and forth to each other."
"wv9wje4n.wav","Someone is spraying water over and over again."
"wv50_b7o.wav","Someone opens a drawer and then closes it."
"wvma_eql.wav","People are talking in the background while a machine is running in the background."
"wv6dchi1.wav","A cricket is making a lot of noise while the wind is blowing in the background."
"wvz9xn2k.wav","People are talking in the background as dishes clatter in the foreground."
"wv9disdp.wav","People are talking in the background as people are playing a musical instrument."
"wwfhbfg5.wav","People are talking in the background and a chair is being moved."
"wwl90ace.wav","Water is being poured from a container into another container."
"wxi74x2b.wav","Birds chirp in the background as waves crash against the shore."
"wx5_wn18.wav","Someone is drawing on a piece of paper with a pencil."
"wxlzk0g2.wav","A plane is flying in the sky and the wind is blowing."
"wxe60pgq.wav","A machine is running at a constant rate and then stops."
"wy1mf5l1.wav","Several different types of birds are tweeting and chirping."
"wxfyuv8y.wav","Water is flowing down a gutter and into a drain."
"wy3u5983.wav","A machine is running while people are talking in the background."
"wya7bxkx.wav","Someone opens a drawer and then closes it."
"wzosm_ky.wav","Someone is sweeping the floor with a broom."
"wybp1q6u.wav","People are talking in the background as a saw cuts through wood."
"wzragfi9.wav","A man is speaking while the wind is blowing and people are talking in the background."
"wyfhh7hr.wav","Water is running from a faucet into a sink."
"wzxxca80.wav","Metal objects are being moved around and rubbed against each other."
"wz1vbicn.wav","People are talking in the background as dishes clatter in the foreground."
"wzzvj6uk.wav","A group of people are talking to each other while cheering loudly."
"x01p3rx2.wav","A car horn honks once and then a car passes by quickly."
"x0yey4r_.wav","Thunder rumbles in the distance as rain falls."
"x08qcwd3.wav","Someone is flipping through a bag of potato chips."
"x14_yjej.wav","People are talking in the background as pots and pans clang in the foreground."
"x08zp32p.wav","A horse is neighing in the distance while a person is walking."
"x1b5we7g.wav","Several people talking in the background with squeaking takes place in the foreground."
"x0vozfye.wav","Birds chirp in the background as an insect flies by."
"x1cllyyo.wav","A fishing pole is being reeled with a fishing pole."
"x1dccs8b.wav","A machine is running at a constant speed and volume."
"x1s7jpd4.wav","People are talking in the background as a train passes by."
"x1g8cyeg.wav","People are talking in the background as dishes clatter in the foreground."
"x1sty_4w.wav","People are talking in the background while a bell is ringing."
"x1o4_jvx.wav","Water is flowing down a gutter and into a drain."
"x1yb0n99.wav","A dog is barking while birds are chirping in the background."
"x1qunhl6.wav","Birds are chirping and cars are passing by on the road."
"x1z35fw_.wav","People are talking and a truck is beeping."
"x28vsnsk.wav","Water is running from a faucet into a sink and people are talking in the background."
"x31o7wax.wav","A machine is running while people are talking in the background."
"x2edweuy.wav","People are talking in the background as the bells are ringing."
"x36fzhvt.wav","People are talking in the background while a horse is trotting."
"x2ic5xpu.wav","The wind is blowing while a dog whines in the background."
"x3lm9kb0.wav","Someone is shooting a basketball on a basketball court."
"x2xuzdbx.wav","Someone is shuffling through the pages of a book while people are talking in the background."
"x3u81j_l.wav","A machine is running at a constant speed and then slows down."
"x3u9foqt.wav","Birds chirp in the background as cars drive by."
"x4cr0ywx.wav","A police car with its siren on passes by."
"x42a_93l.wav","People are talking in the background while a popping sound is being made."
"x4g_ionw.wav","People are talking in the background as dishes clatter in the foreground."
"x46_53af.wav","A group of people are talking in the background."
"x4q55hvc.wav","People are talking in the background as a cash register is chiming."
"x487a3j_.wav","People are talking in the background while something is being crumpled."
"x52ih3u6.wav","A man is singing while people are talking in the background."
"x54g3tss.wav","A train approaches and then passes by quickly."
"x5gdedui.wav","A bird squawks while people are talking in the background."
"x5508lqf.wav","A group of people are talking to each other."
"x5i72zdd.wav","People are talking in the background as dishes clatter in the foreground."
"x57zcs1f.wav","People are talking in the background as a train whistle goes off."
"x5uzc8x3.wav","People are talking in the background as dishes clatter in the foreground."
"x5_j38l5.wav","People are talking while birds are chirping in the background."
"x5y6o6di.wav","People are talking in the background as dishes clatter in the foreground."
"x62kkp73.wav","A dog is barking while birds are chirping in the background."
"x6fls7ny.wav","People are talking in the background as dishes clatter in the foreground."
"x63263l2.wav","A saw is being used to cut through wood."
"x6phv3fu.wav","People are talking in the background as dishes clatter in the foreground."
"x68n2e94.wav","A saw is being used to cut through wood."
"x70byc7p.wav","A liquid is poured from a container into another container."
"x6c_pi8y.wav","People are talking in the background as a car door opens and closes."
"x70yn1pr.wav","People are talking in the background as dishes clatter in the foreground."
"x7amkjd5.wav","A person is flipping through the pages of a book."
"x7pth579.wav","A machine is running and making a clanking sound."
"x7dyrqno.wav","A piece of music is playing and a crowd applauds."
"x8834010.wav","A woman laughs and talks to another woman over the background of the clip."
"x7fzwww7.wav","People are talking in the background while a machine is running in the background."
"x8_8w2ln.wav","Food is sizzling and being stirred in a pan."
"x7mobwrv.wav","People are talking while birds are chirping in the background."
"x8bam8dc.wav","Waves of water are crashing against the shoreline."
"x8tp63dd.wav","A variety of birds are chirping and singing in close proximity to each other."
"x9cwaqyq.wav","People are talking in the background as dishes clatter in the foreground."
"x8udnq44.wav","Small metal objects being moved around and rubbed against each other."
"x9dqj9zm.wav","Birds are chirping and water is flowing in a stream."
"x92l8emw.wav","A train is blowing its horn at a train station."
"x9t9h5ee.wav","Someone is flipping through the pages of a book."
"x9cb9i5q.wav","People are talking in the background while a machine is running in the background."
"x9ugzp06.wav","People are talking in the background as someone walks up the stairs."
"x_gqdq4u.wav","Birds chirp in the background as someone opens and closes a door."
"xa660n8i.wav","People are talking in the background as dishes clatter in the foreground."
"x_kx46q9.wav","Water is flowing in a creek at a pretty fast rate."
"xa6wuodg.wav","A bell is ringing while people are talking in the background."
"x_l5vpe3.wav","A spoon is being stirred in a metal pot."
"xalfl4sx.wav","People are talking in the background as dishes clatter in the foreground."
"x_towrbm.wav","A person is writing on a piece of paper."
"xasqbd_5.wav","A person talks, and then paper is crumpled, and then paper is crumpled, and then paper is crumpled, and then paper is crumpled, and then paper is crumpled, and then paper is crumpled again."
"xasxwhl4.wav","A person is walking in heels while people are talking in the background."
"xb9c8e96.wav","A radio transmission of a man talking is interrupted by another man talking."
